price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,sqft_above,sqft_basement,yr_built,yr_renovated,property_age,effective_age,price_per_sqft,city_encoded
0.45193486254596393,0.2222222222222222,0.17391304347826086,0.19946808510638298,0.001268652545688258,0.2,3,0.19946808510638298,0.0,0.08771929824561403,0.9960278053624627,0.9122807017543859,0.07017543859649122,0.6221342007239914,0.4387008909486395
0.40465767816494486,0.3333333333333333,0.2608695652173913,0.3696808510638298,0.005667952085545558,0.0,3,0.21010638297872342,0.2955665024630542,0.5087719298245614,0.9950347567030785,0.49122807017543857,0.08771929824561403,0.34927219310252733,0.4387008909486395
0.33023988793556297,0.3333333333333333,0.34782608695652173,0.324468085106383,0.00863838745133106,0.4,3,0.324468085106383,0.0,0.8771929824561403,0.0,0.12280701754385964,0.12280701754385964,0.31542855295098593,0.4068962498264088
0.49658553668359307,0.4444444444444444,0.43478260869565216,0.4654255319148936,0.00835056539801412,0.4,3,0.4654255319148936,0.0,0.7456140350877193,0.0,0.2543859649122807,0.2543859649122807,0.3549532632570902,0.4820569279693716
0.18578182454911574,0.4444444444444444,0.43478260869565216,0.4973404255319149,0.00855828163713929,0.0,4,0.26595744680851063,0.42857142857142855,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.11986516971827291,0.24169078095203753
0.39590264402031167,0.2222222222222222,0.17391304347826086,0.13829787234042554,0.001361798841260083,0.0,4,0.10372340425531915,0.06403940886699508,0.16666666666666666,0.9856007944389275,0.8333333333333334,0.2543859649122807,0.6887108154835834,0.4387008909486395
0.1463841708982665,0.3333333333333333,0.2608695652173913,0.22606382978723405,0.006205406210994989,0.0,3,0.22606382978723405,0.0,0.6403508771929824,0.9995034756703078,0.35964912280701755,0.008771929824561403,0.18132122839442996,0.24350038660334722
0.40028016109262826,0.3333333333333333,0.391304347826087,0.6117021276595744,0.006391698802138639,0.0,4,0.3377659574468085,0.5073891625615764,0.5789473684210527,0.0,0.42105263157894735,0.42105263157894735,0.22305619628053988,0.2993148432218649
0.4764489581509368,0.3333333333333333,0.17391304347826086,0.19946808510638298,0.0015480914324037334,0.0,4,0.1196808510638298,0.1477832512315271,0.10526315789473684,0.9875868917576961,0.8947368421052632,0.21929824561403508,0.6561040868789675,0.4387008909486395
0.4878305025389599,0.4444444444444444,0.4782608695652174,0.7340425531914894,0.1292442109577302,0.4,4,0.7340425531914894,0.0,0.7105263157894737,0.0,0.2894736842105263,0.2894736842105263,0.23168981777521738,0.2549422993490656
0.44668184205918404,0.4444444444444444,0.43478260869565216,0.36436170212765956,0.006391698802138639,0.0,4,0.22606382978723405,0.2561576354679803,0.6666666666666666,0.9890764647467726,0.3333333333333333,0.19298245614035087,0.3909270117053115,0.5450221426391814
0.7810803712134478,0.4444444444444444,0.6086956521739131,0.776595744680851,0.004448667076510367,0.4,3,0.5292553191489362,0.458128078817734,0.9298245614035088,0.0,0.07017543859649122,0.07017543859649122,0.35809835611759333,0.5017967025060228
0.31973384696200313,0.3333333333333333,0.17391304347826086,0.3723404255319149,0.004733694740960152,0.2,4,0.2047872340425532,0.3103448275862069,0.22807017543859648,0.9895729890764647,0.7719298245614035,0.18421052631578946,0.2727570745957744,0.4387008909486395
0.33023988793556297,0.4444444444444444,0.43478260869565216,0.6888297872340425,0.004113340412451797,0.4,3,0.6888297872340425,0.0,0.9298245614035088,0.0,0.07017543859649122,0.07017543859649122,0.163147264047007,0.29085690157805344
0.20766940991069865,0.2222222222222222,0.17391304347826086,0.22074468085106383,0.0039512658581568215,0.0,3,0.1622340425531915,0.10837438423645321,0.37719298245614036,0.9940417080436942,0.6228070175438597,0.10526315789473684,0.2638327824703146,0.4387008909486395
0.3214848537909298,0.4444444444444444,0.34782608695652173,0.5398936170212766,0.0049945043685612625,0.4,3,0.5398936170212766,0.0,0.11403508771929824,0.9657398212512414,0.8859649122807017,0.6052631578947368,0.19872383400661037,0.41467509537681135
0.6058921379793382,0.4444444444444444,0.6086956521739131,0.6170212765957447,0.0051472642932990555,0.4,3,0.6170212765957447,0.0,0.8947368421052632,0.0,0.10526315789473684,0.10526315789473684,0.33992616933815895,0.5745878957174969
0.38714760987567853,0.6666666666666666,0.391304347826087,0.8457446808510638,0.010378360252612753,0.0,4,0.6888297872340425,0.29064039408866993,0.42105263157894735,0.0,0.5789473684210527,0.5789473684210527,0.15865372181676177,0.4387008909486395
0.3915251269479951,0.2222222222222222,0.2608695652173913,0.25,0.010765848842191545,0.2,3,0.25,0.0,0.6140350877192983,1.0,0.38596491228070173,0.0,0.4583600821949298,0.5450221426391814
0.5622482927683418,0.4444444444444444,0.4782608695652174,0.5957446808510638,0.00328061253003968,0.8,5,0.4095744680851064,0.3448275862068966,0.08771929824561403,0.0,0.9122807017543859,0.9122807017543859,0.3248093788825993,0.4387008909486395
0.3241113640343197,0.5555555555555556,0.43478260869565216,0.6356382978723404,0.006871402224333538,0.0,4,0.3271276595744681,0.5714285714285714,0.5263157894736842,0.993545183714002,0.47368421052631576,0.11403508771929824,0.17250794360440053,0.4387008909486395
0.18578182454911574,0.3333333333333333,0.34782608695652173,0.2765957446808511,0.006855567354086328,0.0,4,0.2765957446808511,0.0,0.3508771929824561,0.993545183714002,0.6491228070175439,0.11403508771929824,0.19842268253360526,0.20674425294544366
0.24312729819646298,0.4444444444444444,0.30434782608695654,0.4228723404255319,0.006810857132211852,0.0,4,0.4228723404255319,0.0,0.5877192982456141,0.0,0.41228070175438597,0.41228070175438597,0.1843386271144521,0.24169078095203753
0.29084223428471373,0.3333333333333333,0.43478260869565216,0.22393617021276596,0.0004992641442649826,0.8,3,0.22393617021276596,0.0,0.9122807017543859,0.9945382323733863,0.08771929824561403,0.09649122807017543,0.36759228622091,0.4387008909486395
0.7995097180879005,0.4444444444444444,0.2608695652173913,0.4920212765957447,0.008250898861752268,0.0,4,0.2978723404255319,0.35960591133004927,0.47368421052631576,0.9826216484607746,0.5263157894736842,0.30701754385964913,0.5501285347043702,0.587196689812866
0.3214848537909298,0.4444444444444444,0.43478260869565216,0.4441489361702128,0.10124816036066246,0.2,4,0.4441489361702128,0.0,0.6403508771929824,0.0,0.35964912280701755,0.35964912280701755,0.23619062020695167,0.29085690157805344
0.8677989844160392,0.4444444444444444,0.4782608695652174,0.6462765957446809,0.017260008569459192,0.4,3,0.6462765957446809,0.0,0.8070175438596491,0.0,0.19298245614035087,0.19298245614035087,0.47121084937831176,0.5745878957174969
0.28646471721239714,0.3333333333333333,0.2608695652173913,0.4441489361702128,0.0049945043685612625,0.0,3,0.2579787234042553,0.3448275862068966,0.5,0.9930486593843099,0.5,0.12280701754385964,0.20954757224226453,0.4387008909486395
0.33023988793556297,0.2222222222222222,0.17391304347826086,0.12234042553191489,0.023930214795357587,0.0,4,0.12234042553191489,0.0,0.24561403508771928,0.0,0.7543859649122807,0.7543859649122807,0.6166966802206991,0.4068962498264088
0.36876203817194886,0.5555555555555556,0.43478260869565216,0.523936170212766,0.003597309934983886,0.4,3,0.523936170212766,0.0,0.956140350877193,0.0,0.043859649122807015,0.043859649122807015,0.2355245440078345,0.31857389076280757
0.45189108737524075,0.3333333333333333,0.391304347826087,0.27925531914893614,0.0005998621434825537,0.8,3,0.27925531914893614,0.0,0.9298245614035088,0.0,0.07017543859649122,0.07017543859649122,0.48777885823941075,0.4387008909486395
0.6925232008404832,0.3333333333333333,0.4782608695652174,0.6117021276595744,0.0028875351627265784,0.0,3,0.35904255319148937,0.46798029556650245,0.9912280701754386,0.9548162859980139,0.008771929824561403,0.7982456140350878,0.39293107266302724,0.31857389076280757
0.241814043074768,0.3333333333333333,0.43478260869565216,0.4015957446808511,0.005001956072207009,0.4,3,0.4015957446808511,0.0,0.956140350877193,0.0,0.043859649122807015,0.043859649122807015,0.19167688953829087,0.2549422993490656
0.7398704254946594,0.4444444444444444,0.5652173913043478,0.8191489361702128,0.00516589355241342,0.4,3,0.8191489361702128,0.0,1.0,0.0,0.0,0.0,0.32232203398851433,0.5745878957174969
0.2733321659954474,0.3333333333333333,0.391304347826087,0.22074468085106383,0.0007097747722573073,0.8,3,0.22074468085106383,0.0,0.9210526315789473,0.0,0.07894736842105263,0.07894736842105263,0.34875749785775495,0.4387008909486395
0.6497942566976012,0.4444444444444444,0.5652173913043478,0.8138297872340425,0.008599266007190893,0.4,3,0.8138297872340425,0.0,1.0,0.0,0.0,0.0,0.2835227716814652,0.41467509537681135
0.40334442304324986,0.3333333333333333,0.43478260869565216,0.26063829787234044,0.0005104416997336016,0.4,3,0.19946808510638298,0.11330049261083744,0.9385964912280702,0.0,0.06140350877192982,0.06140350877192982,0.45796439112634485,0.4387008909486395
0.4243565049903695,0.5555555555555556,0.43478260869565216,0.5851063829787234,0.008684960599116973,0.4,3,0.5851063829787234,0.0,0.9298245614035088,0.0,0.07017543859649122,0.07017543859649122,0.24680377987770985,0.3351032738133298
0.5928909122745579,0.4444444444444444,0.6086956521739131,0.6569148936170213,0.003724920359917286,0.8,3,0.6569148936170213,0.0,0.9473684210526315,0.0,0.05263157894736842,0.05263157894736842,0.31414967956841305,0.4387008909486395
0.46815356329889685,0.4444444444444444,0.43478260869565216,0.6063829787234043,0.004621919186273962,0.4,3,0.6063829787234043,0.0,1.0,0.0,0.0,0.0,0.2645933660848537,0.31857389076280757
0.37401505865872875,0.3333333333333333,0.34782608695652173,0.42819148936170215,0.0018964585778423592,0.8,3,0.42819148936170215,0.0,0.9385964912280702,0.0,0.06140350877192982,0.06140350877192982,0.28493528750598157,0.4387008909486395
0.2050428996673087,0.3333333333333333,0.30434782608695654,0.24202127659574468,0.006414053913075877,0.2,4,0.24202127659574468,0.0,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.24330930958501654,0.2549422993490656
0.27770968306776395,0.4444444444444444,0.43478260869565216,0.5957446808510638,0.006010730453249874,0.4,3,0.5957446808510638,0.0,0.7631578947368421,0.9930486593843099,0.23684210526315788,0.12280701754385964,0.15561071221030442,0.24169078095203753
0.7265802836631063,0.5555555555555556,0.4782608695652174,0.7021276595744681,0.01115240596881462,0.4,3,0.7021276595744681,0.0,0.8245614035087719,0.0,0.17543859649122806,0.17543859649122806,0.36457249247519896,0.5450221426391814
0.17702679040448258,0.1111111111111111,0.17391304347826086,0.14893617021276595,0.006046126045567168,0.0,3,0.14893617021276595,0.0,0.42105263157894735,0.9900695134061569,0.5789473684210527,0.17543859649122806,0.2932368237119875,0.4387008909486395
0.15732796357905796,0.3333333333333333,0.2608695652173913,0.2154255319148936,0.005925967324279514,0.0,4,0.2154255319148936,0.0,0.6754385964912281,0.0,0.32456140350877194,0.32456140350877194,0.2023223388959087,0.24169078095203753
0.48345298546664334,0.5555555555555556,0.17391304347826086,0.35638297872340424,0.00788203953128784,0.2,4,0.2526595744680851,0.1921182266009852,0.22807017543859648,0.9895729890764647,0.7719298245614035,0.18421052631578946,0.43139768873769685,0.4387008909486395
0.2313080021012082,0.3333333333333333,0.34782608695652173,0.26861702127659576,0.006369343691201401,0.0,3,0.26861702127659576,0.0,0.7807017543859649,0.0,0.21929824561403508,0.21929824561403508,0.25423259725260394,0.24350038660334722
0.1989143757660655,0.3333333333333333,0.30434782608695654,0.21808510638297873,0.0061867769518806235,0.0,4,0.21808510638297873,0.0,0.5964912280701754,0.0,0.40350877192982454,0.40350877192982454,0.25474560003950164,0.24350038660334722
0.2199264577131851,0.3333333333333333,0.34782608695652173,0.39893617021276595,0.004909741239590901,0.0,3,0.2393617021276596,0.2955665024630542,0.7543859649122807,0.0,0.24561403508771928,0.24561403508771928,0.1746088479794816,0.2549422993490656
0.7514086849938715,0.5555555555555556,0.6086956521739131,0.7340425531914894,0.0038739544328322065,0.4,3,0.5851063829787234,0.27586206896551724,1.0,0.0,0.0,0.0,0.362385536061875,0.587196689812866
0.4072841884083348,0.2222222222222222,0.17391304347826086,0.14095744680851063,0.004156187708414837,0.0,4,0.14095744680851063,0.0,0.07894736842105263,0.9875868917576961,0.9210526315789473,0.21929824561403508,0.7005345411515077,0.4387008909486395
0.3477499562248293,0.3333333333333333,0.2608695652173913,0.4015957446808511,0.0062985525065668135,0.0,3,0.29521276595744683,0.19704433497536947,0.5964912280701754,0.9915590863952334,0.40350877192982454,0.14912280701754385,0.2791312772989741,0.4055888954330558
0.7548590439502714,0.4444444444444444,0.7391304347826086,0.7021276595744681,0.003957786098846849,0.4,4,0.4175531914893617,0.5270935960591133,0.4473684210526316,0.9910625620655412,0.5526315789473685,0.15789473684210525,0.37915358646597275,0.4387008909486395
0.40903519523726145,0.3333333333333333,0.391304347826087,0.5079787234042553,0.0047616386296316995,0.0,4,0.2074468085106383,0.5566502463054187,0.7456140350877193,0.0,0.2543859649122807,0.2543859649122807,0.26949443016281066,0.4387008909486395
0.43048502889161266,0.3333333333333333,0.43478260869565216,0.6914893617021277,0.019811285605171484,0.4,3,0.6914893617021277,0.0,0.8596491228070176,0.9960278053624627,0.14035087719298245,0.07017543859649122,0.21493673421693987,0.31857389076280757
0.33111539135002627,0.2222222222222222,0.43478260869565216,0.3324468085106383,0.0023826822407272863,0.4,3,0.3324468085106383,0.0,0.9473684210526315,0.0,0.05263157894736842,0.05263157894736842,0.31017441728667094,0.450945488968657
0.3941516371913851,0.4444444444444444,0.2608695652173913,0.31382978723404253,0.002200115501406509,0.2,3,0.26063829787234044,0.09852216748768473,0.15789473684210525,0.0,0.8421052631578947,0.8421052631578947,0.3879141838342436,0.4387008909486395
0.47469795132201015,0.3333333333333333,0.30434782608695654,0.4973404255319149,0.07226941634531195,0.4,5,0.4973404255319149,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.32004485598866794,0.4068962498264088
0.5232883908247242,0.3333333333333333,0.43478260869565216,0.6542553191489362,0.005493768512826245,0.4,3,0.6542553191489362,0.0,0.7807017543859649,0.0,0.21929824561403508,0.21929824561403508,0.2771366542565685,0.4974706497902961
0.3617580108562423,0.3333333333333333,0.43478260869565216,0.6702127659574468,0.019692989809795263,0.4,3,0.6702127659574468,0.0,0.8771929824561403,0.0,0.12280701754385964,0.12280701754385964,0.18435421953447945,0.21559359131500613
0.4624409035195237,0.4444444444444444,0.391304347826087,0.4308510638297872,0.004946068294863913,0.4,3,0.4308510638297872,0.0,0.7982456140350878,0.0,0.20175438596491227,0.20175438596491227,0.35239916069513927,0.4820569279693716
0.20959551742251795,0.3333333333333333,0.30434782608695654,0.26595744680851063,0.007527152145159187,0.0,3,0.26595744680851063,0.0,0.7192982456140351,0.0,0.2807017543859649,0.2807017543859649,0.23159031874998326,0.21819695715279885
0.21204692698301522,0.2222222222222222,0.2608695652173913,0.19095744680851065,0.0006725162540285773,0.4,3,0.19095744680851065,0.0,0.7280701754385965,0.9975173783515392,0.2719298245614035,0.043859649122807015,0.2986352638741872,0.5017967025060228
0.17260549816144283,0.4444444444444444,0.30434782608695654,0.36436170212765956,0.008109316492483094,0.0,3,0.2154255319148936,0.27586206896551724,0.6842105263157895,0.0,0.3157894736842105,0.3157894736842105,0.14646096892794883,0.24169078095203753
0.3696375415864122,0.3333333333333333,0.34782608695652173,0.3617021276595745,0.007788893235716015,0.0,3,0.26595744680851063,0.17733990147783252,0.6842105263157895,0.0,0.3157894736842105,0.3157894736842105,0.3241473298533792,0.4820569279693716
0.21204692698301522,0.4444444444444444,0.43478260869565216,0.3803191489361702,0.006950576575569589,0.4,3,0.3803191489361702,0.0,0.8596491228070176,0.9960278053624627,0.14035087719298245,0.07017543859649122,0.17513363528787693,0.29085690157805344
0.2208019611276484,0.3333333333333333,0.30434782608695654,0.2845744680851064,0.011410421207548576,0.0,3,0.19148936170212766,0.1724137931034483,0.5087719298245614,0.9950347567030785,0.49122807017543857,0.08771929824561403,0.23175011221283714,0.20674425294544366
0.4720714410786202,0.4444444444444444,0.17391304347826086,0.35904255319148937,0.0020138229102628588,0.2,4,0.22074468085106383,0.2561576354679803,0.22807017543859648,0.9895729890764647,0.7719298245614035,0.18421052631578946,0.41854059732340354,0.4387008909486395
0.3257748205218,0.5555555555555556,0.6086956521739131,0.6462765957446809,0.006251979358780901,0.4,3,0.6462765957446809,0.0,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.17077147054194428,0.4387008909486395
0.6397303449483454,0.3333333333333333,0.43478260869565216,0.5132978723404256,0.005002887535162727,0.0,3,0.5132978723404256,0.0,0.9210526315789473,0.0,0.07894736842105263,0.07894736842105263,0.4227035398936595,0.5450221426391814
0.47032043424969355,0.4444444444444444,0.391304347826087,0.44148936170212766,0.010196724976247695,0.0,4,0.324468085106383,0.21674876847290642,0.5877192982456141,0.0,0.41228070175438597,0.41228070175438597,0.3512118081875069,0.5450221426391814
0.2925932411136403,0.2222222222222222,0.17391304347826086,0.09840425531914894,0.005162167700590548,0.0,3,0.09840425531914894,0.0,0.42105263157894735,0.9900695134061569,0.5789473684210527,0.17543859649122806,0.6143958868894602,0.4387008909486395
0.14200665382594993,0.4444444444444444,0.17391304347826086,0.4122340425531915,0.012247806404739284,0.0,4,0.22606382978723405,0.3448275862068966,0.5789473684210527,0.0,0.42105263157894735,0.42105263157894735,0.10672205900355002,0.21559359131500613
0.532481176676589,0.4444444444444444,0.43478260869565216,0.5638297872340425,0.011448611188733025,0.4,3,0.5638297872340425,0.0,0.7280701754385965,0.9975173783515392,0.2719298245614035,0.043859649122807015,0.3225638507021107,0.5745878957174969
0.5534932586237087,0.3333333333333333,0.34782608695652173,0.26861702127659576,0.003876748821699361,0.0,3,0.26861702127659576,0.0,0.42105263157894735,0.9900695134061569,0.5789473684210527,0.17543859649122806,0.6165780495723494,0.4387008909486395
0.2838382069690072,0.3333333333333333,0.43478260869565216,0.30851063829787234,0.008167067195737626,0.0,3,0.2393617021276596,0.12807881773399016,0.8157894736842105,0.0,0.18421052631578946,0.18421052631578946,0.2812617763472141,0.31857389076280757
0.8774295219751357,0.3333333333333333,0.5652173913043478,0.5452127659574468,0.0011969298980979526,0.4,3,0.39095744680851063,0.2857142857142857,0.9298245614035088,0.0,0.07017543859649122,0.07017543859649122,0.5535126243235615,0.4387008909486395
0.3258623708632464,0.4444444444444444,0.43478260869565216,0.4734042553191489,0.034472512528176756,0.4,3,0.4734042553191489,0.0,0.7982456140350878,0.0,0.20175438596491227,0.20175438596491227,0.22657124068016637,0.2549422993490656
0.3565049903694624,0.4444444444444444,0.34782608695652173,0.32978723404255317,0.008347771009146967,0.0,5,0.32978723404255317,0.0,0.5877192982456141,0.0,0.41228070175438597,0.41228070175438597,0.33666056117316717,0.524285891111527
0.8756785151462091,0.4444444444444444,0.6086956521739131,0.6063829787234043,0.002256003278749604,0.4,3,0.449468085106383,0.29064039408866993,0.8859649122807017,0.0,0.11403508771929824,0.11403508771929824,0.5032670680922124,0.4387008909486395
0.5788828576431448,0.4444444444444444,0.4782608695652174,0.6196808510638298,0.03234411967436055,0.4,5,0.6196808510638298,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.32309136165177293,0.4974706497902961
0.2208019611276484,0.3333333333333333,0.2608695652173913,0.2393617021276596,0.018687009817619553,0.0,2,0.2074468085106383,0.059113300492610835,0.42105263157894735,0.0,0.5789473684210527,0.5789473684210527,0.26459064082285344,0.4055888954330558
0.7408509893188583,0.4444444444444444,0.4782608695652174,0.7393617021276596,0.03560703440824158,0.0,3,0.5611702127659575,0.33004926108374383,0.7543859649122807,0.0,0.24561403508771928,0.24561403508771928,0.3547965887297507,0.5450221426391814
0.5228506391174925,0.3333333333333333,0.391304347826087,0.43617021276595747,0.009428268037780137,0.4,3,0.43617021276595747,0.0,0.7456140350877193,0.0,0.2543859649122807,0.2543859649122807,0.3954027146675729,0.5450221426391814
0.2733321659954474,0.3333333333333333,0.17391304347826086,0.13031914893617022,0.004118929190186106,0.2,3,0.13031914893617022,0.0,0.23684210526315788,0.9985104270109235,0.7631578947368421,0.02631578947368421,0.49201035110044494,0.4387008909486395
0.19449308352302574,0.3333333333333333,0.34782608695652173,0.2765957446808511,0.006360029061644218,0.0,3,0.2765957446808511,0.0,0.7280701754385965,0.9975173783515392,0.2719298245614035,0.043859649122807015,0.20801134543408786,0.31857389076280757
0.21642444405533182,0.3333333333333333,0.30434782608695654,0.3537234042553192,0.006421505616721623,0.0,3,0.3537234042553192,0.0,0.7631578947368421,0.9930486593843099,0.23684210526315788,0.12280701754385964,0.19023136246786632,0.2549422993490656
0.4125372088951147,0.2222222222222222,0.391304347826087,0.22872340425531915,0.0002738501089811658,0.4,3,0.17287234042553193,0.10344827586206896,0.9122807017543859,0.9945382323733863,0.08771929824561403,0.09649122807017543,0.5155689713342231,0.4387008909486395
0.40640868499387145,0.3333333333333333,0.43478260869565216,0.2154255319148936,0.0005812328843681887,0.8,3,0.2154255319148936,0.0,0.9649122807017544,0.0,0.03508771929824561,0.03508771929824561,0.5299302240176276,0.4387008909486395
0.1665207494309228,0.3333333333333333,0.2608695652173913,0.28191489361702127,0.006249184969913746,0.0,3,0.1196808510638298,0.30049261083743845,0.7017543859649122,0.0,0.2982456140350877,0.2982456140350877,0.17455295347326194,0.24169078095203753
0.37839257573104534,0.4444444444444444,0.34782608695652173,0.2872340425531915,0.007230015462285065,0.2,4,0.2872340425531915,0.0,0.543859649122807,0.0,0.45614035087719296,0.45614035087719296,0.3987361809363405,0.5017967025060228
0.43617580108562426,0.3333333333333333,0.30434782608695654,0.48138297872340424,0.00657799139328229,0.0,3,0.29521276595744683,0.3448275862068966,0.5350877192982456,0.9950347567030785,0.4649122807017544,0.08771929824561403,0.3018021812154026,0.3372677054352565
0.3280511293994047,0.4444444444444444,0.43478260869565216,0.48936170212765956,0.005999552897781256,0.4,3,0.48936170212765956,0.0,0.8157894736842105,0.0,0.18421052631578946,0.18421052631578946,0.22158818045707504,0.2549422993490656
0.2291192435650499,0.2222222222222222,0.2608695652173913,0.29521276595744683,0.0061830511000577505,0.0,4,0.15159574468085107,0.2660098522167488,0.6842105263157895,0.9930486593843099,0.3157894736842105,0.12280701754385964,0.23384135145060594,0.31857389076280757
0.48345298546664334,0.3333333333333333,0.34782608695652173,0.523936170212766,0.0026444233312841146,0.0,5,0.2127659574468085,0.5763546798029556,0.6228070175438597,0.0,0.37719298245614036,0.37719298245614036,0.31159386172239645,0.4387008909486395
0.7285939415163719,0.4444444444444444,0.6086956521739131,0.9281914893617021,0.01648316846439017,0.4,3,0.7313829787234043,0.3645320197044335,0.8421052631578947,0.0,0.15789473684210525,0.15789473684210525,0.28210846388184324,0.4974706497902961
0.41297496060234634,0.3333333333333333,0.4782608695652174,0.5132978723404256,0.003724920359917286,0.4,3,0.5132978723404256,0.0,0.9473684210526315,0.0,0.05263157894736842,0.05263157894736842,0.2696913570390714,0.450945488968657
0.34512344598143935,0.3333333333333333,0.2608695652173913,0.2872340425531915,0.006275265932673858,0.0,3,0.1702127659574468,0.21674876847290642,0.5964912280701754,0.9915590863952334,0.40350877192982454,0.14912280701754385,0.3631263692428483,0.5017967025060228
0.47382244790754685,0.2222222222222222,0.43478260869565216,0.26861702127659576,0.0002934108310512491,0.8,3,0.26861702127659576,0.0,0.9298245614035088,0.0,0.07017543859649122,0.07017543859649122,0.5269763208737167,0.4387008909486395
0.38710383470495535,0.4444444444444444,0.43478260869565216,0.5585106382978723,0.0029555319584940107,0.4,3,0.5585106382978723,0.0,0.868421052631579,0.0,0.13157894736842105,0.13157894736842105,0.23393836578791255,0.450945488968657
0.4247942566976011,0.4444444444444444,0.30434782608695654,0.44148936170212766,0.01644684140911716,0.2,4,0.44148936170212766,0.0,0.6578947368421053,0.0,0.34210526315789475,0.34210526315789475,0.31640522532920623,0.5017967025060228
0.11793030992820872,0.4444444444444444,0.13043478260869565,0.2845744680851064,0.011794183945304496,0.0,3,0.2845744680851064,0.0,0.42105263157894735,0.9900695134061569,0.5789473684210527,0.17543859649122806,0.12087617823479005,0.2993148432218649
0.21204692698301522,0.3333333333333333,0.30434782608695654,0.21010638297872342,0.005119320404627508,0.0,3,0.21010638297872342,0.0,0.8596491228070176,0.9960278053624627,0.14035087719298245,0.07017543859649122,0.27925589170159687,0.24350038660334722
0.6314130625109438,0.3333333333333333,0.17391304347826086,0.32180851063829785,0.00298254438420984,0.4,3,0.32180851063829785,0.0,0.07017543859649122,0.9870903674280039,0.9298245614035088,0.22807017543859648,0.6133499444488348,0.4387008909486395
0.40028016109262826,0.2222222222222222,0.4782608695652174,0.28191489361702127,0.0007330613461502636,0.4,3,0.16622340425531915,0.21428571428571427,0.9298245614035088,0.0,0.07017543859649122,0.07017543859649122,0.42825811720413265,0.4387008909486395
0.40028016109262826,0.2222222222222222,0.34782608695652173,0.298936170212766,0.017355949253898172,0.4,3,0.298936170212766,0.0,0.37719298245614036,0.9915590863952334,0.6228070175438597,0.14912280701754385,0.40933030690518224,0.4068962498264088
0.23831202941691473,0.4444444444444444,0.391304347826087,0.4148936170212766,0.006118780156113192,0.0,4,0.2632978723404255,0.28078817733990147,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.18354299110056532,0.2549422993490656
0.5841358781299247,0.6666666666666666,0.30434782608695654,0.6303191489361702,0.005329831032619832,0.0,3,0.26595744680851063,0.6748768472906403,0.4649122807017544,0.0,0.5350877192982456,0.5350877192982456,0.3211517996198911,0.4387008909486395
0.5775696025214498,0.3333333333333333,0.34782608695652173,0.4015957446808511,0.00294528586598111,0.0,5,0.17553191489361702,0.4187192118226601,0.23684210526315788,0.0,0.7631578947368421,0.7631578947368421,0.46885670529219187,0.4387008909486395
0.7014533356680092,0.3333333333333333,0.43478260869565216,0.5904255319148937,0.006596620652396654,0.4,3,0.5904255319148937,0.0,0.7719298245614035,0.9930486593843099,0.22807017543859648,0.12280701754385964,0.41083888568280785,0.587196689812866
0.3433724391525127,0.3333333333333333,0.391304347826087,0.47074468085106386,0.009899588293373573,0.4,3,0.47074468085106386,0.0,0.7543859649122807,0.0,0.24561403508771928,0.24561403508771928,0.24039250277147595,0.3351032738133298
0.2645771318508142,0.4444444444444444,0.34782608695652173,0.39893617021276595,0.0049945043685612625,0.2,3,0.39893617021276595,0.0,0.49122807017543857,0.993545183714002,0.5087719298245614,0.11403508771929824,0.21166690560309193,0.4387008909486395
0.37401505865872875,0.2222222222222222,0.17391304347826086,0.22872340425531915,0.00294528586598111,0.0,3,0.22872340425531915,0.0,0.24561403508771928,0.9702085402184707,0.7543859649122807,0.5263157894736842,0.46696165455962313,0.4387008909486395
0.40111188933636843,0.4444444444444444,0.43478260869565216,0.523936170212766,0.005829095176884815,0.4,3,0.523936170212766,0.0,0.8859649122807017,0.0,0.11403508771929824,0.11403508771929824,0.25698073705785784,0.31857389076280757
0.2146734372264052,0.3333333333333333,0.2608695652173913,0.1356382978723404,0.005553382141992213,0.0,5,0.1356382978723404,0.0,0.39473684210526316,0.0,0.6052631578947368,0.6052631578947368,0.37706573632023505,0.4387008909486395
0.28208720014008054,0.3333333333333333,0.43478260869565216,0.7101063829787234,0.006142066730006147,0.4,3,0.7101063829787234,0.0,0.9035087719298246,0.0,0.09649122807017543,0.09649122807017543,0.13391286700040592,0.24350038660334722
0.47819996497986345,0.4444444444444444,0.17391304347826086,0.19946808510638298,0.006022839471674211,0.2,3,0.19946808510638298,0.0,0.40350877192982454,0.0,0.5964912280701754,0.5964912280701754,0.6585305073186087,0.4387008909486395
0.29959726842934686,0.3333333333333333,0.34782608695652173,0.26861702127659576,0.0027589932748374596,0.8,3,0.26861702127659576,0.0,0.9912280701754386,0.9548162859980139,0.008771929824561403,0.7982456140350878,0.3310340789942891,0.4387008909486395
0.25144370513045,0.4444444444444444,0.43478260869565216,0.34308510638297873,0.008496805082061886,0.4,3,0.34308510638297873,0.0,0.8245614035087719,0.0,0.17543859649122806,0.17543859649122806,0.2278839117026313,0.2549422993490656
