bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,sqft_above,sqft_basement,yr_built,yr_renovated,property_age,effective_age,price_per_sqft,city_encoded
0.5444444444444444,0.5347826086956522,0.6239361702127659,0.10582909517688482,0.5,3,0.6239361702127659,0.1,0.9859649122807017,0.1,0.21403508771929824,0.21403508771929824,0.3569807370578578,0.4185738907628075
0.5444444444444444,0.5347826086956522,0.852659574468085,0.11092699193353081,0.5,3,0.852659574468085,0.1,0.9596491228070175,1.0960278053624628,0.24035087719298245,0.17017543859649123,0.3943176413881748,0.6242858911115271
0.3222222222222222,0.491304347826087,0.41117021276595744,0.10029806814582985,0.9,3,0.41117021276595744,0.1,1.0385964912280703,0.1,0.16140350877192983,0.16140350877192983,0.6511062569454049,0.5387008909486395
0.5444444444444444,0.5347826086956522,0.6186170212765957,0.11031967808640251,0.5,3,0.6186170212765957,0.1,0.9508771929824561,0.1,0.24912280701754386,0.24912280701754386,0.3189300593918979,0.4429922138562949
0.6555555555555556,0.5347826086956522,0.6053191489361702,0.10527394325527674,0.5,3,0.6053191489361702,0.1,0.9333333333333333,0.1,0.26666666666666666,0.26666666666666666,0.25700971169075315,0.34350038660334725
0.43333333333333335,0.5347826086956522,0.45904255319148934,0.19247377931779652,0.5,4,0.45904255319148934,0.1,0.8894736842105263,0.1,0.31052631578947365,0.31052631578947365,0.37476107917908597,0.3549422993490656
0.6555555555555556,0.4043478260869565,0.876595744680851,0.11049013580729895,0.30000000000000004,3,0.876595744680851,0.1,0.7403508771929824,1.099503475670308,0.45964912280701753,0.10877192982456141,0.33504270165102634,0.6450221426391813
0.43333333333333335,0.5347826086956522,0.3872340425531915,0.10407049311648876,0.1,3,0.225,0.4004926108374385,1.0385964912280703,0.1,0.16140350877192983,0.16140350877192983,0.39565514708675775,0.5387008909486395
0.43333333333333335,0.27391304347826084,0.42180851063829783,0.10632090761750405,0.1,3,0.2702127659574468,0.38078817733990145,0.643859649122807,1.0945382323733863,0.5561403508771929,0.19649122807017544,0.34871116648149614,0.4185738907628075
0.6555555555555556,0.6652173913043478,0.8606382978723404,0.10296857243987408,0.5,3,0.6611702127659574,0.4694581280788177,1.1,0.1,0.1,0.1,0.5321221926735786,0.5387008909486395
0.5444444444444444,0.4478260869565217,0.4856382978723405,0.10811490527021742,0.1,4,0.4856382978723405,0.1,0.6877192982456141,0.1,0.512280701754386,0.512280701754386,0.47456465679014337,0.6450221426391813
0.43333333333333335,0.4043478260869565,0.5627659574468085,0.10890664878257793,0.5,4,0.5627659574468085,0.1,0.6789473684210526,0.1,0.5210526315789473,0.5210526315789473,0.28314437484444427,0.4185738907628075
0.5444444444444444,0.36086956521739133,0.3978723404255319,0.10644758657948174,0.5,3,0.3978723404255319,0.1,0.6789473684210526,1.0746772591857001,0.5210526315789473,0.5473684210526316,0.32260534793099793,0.36019308947472817
0.5444444444444444,0.491304347826087,0.6904255319148936,0.10872221911734571,0.1,4,0.3579787234042553,0.7157635467980296,0.6964912280701754,0.1,0.5035087719298246,0.5035087719298246,0.32354545931483136,0.48187552894997043
0.5444444444444444,0.5347826086956522,0.6106382978723404,0.11062706086178953,0.5,4,0.6106382978723404,0.1,0.8719298245614034,0.1,0.3280701754385965,0.3280701754385965,0.5231253417836416,0.687196689812866
0.5444444444444444,0.5782608695652174,1.0840425531914895,0.20692822146463236,0.5,3,1.0840425531914895,0.1,0.9947368421052631,0.1,0.20526315789473684,0.20526315789473684,0.3685206824024305,0.4429922138562949
0.43333333333333335,0.36086956521739133,0.35265957446808516,0.11170103764973267,0.1,3,0.35265957446808516,0.1,0.7140350877192982,1.1,0.4859649122807017,0.1,0.4230227356191366,0.4185738907628075
0.43333333333333335,0.4043478260869565,0.3553191489361702,0.10527487471823246,0.1,3,0.3553191489361702,0.1,0.9596491228070175,1.0960278053624628,0.24035087719298245,0.17017543859649123,0.327521613434983,0.34350038660334725
0.43333333333333335,0.4043478260869565,0.5335106382978724,0.10862720989586244,0.1,4,0.3952127659574468,0.3561576354679803,0.6,1.093545183714002,0.6,0.21403508771929824,0.3853470437017995,0.5206780226755384
0.43333333333333335,0.4478260869565217,0.46968085106382984,0.10580953445481474,0.1,4,0.46968085106382984,0.1,0.6877192982456141,0.1,0.512280701754386,0.512280701754386,0.39522919240142895,0.5974706497902961
0.5444444444444444,0.5782608695652174,0.698404255319149,0.11223849177518211,0.30000000000000004,4,0.45904255319148934,0.5433497536945813,0.3280701754385965,1.0895729890764647,0.8719298245614034,0.28421052631578947,0.5936265288901722,0.5387008909486395
0.43333333333333335,0.5347826086956522,0.49627659574468086,0.10691331805734086,0.5,4,0.49627659574468086,0.1,0.8631578947368421,0.1,0.3368421052631579,0.3368421052631579,0.45533231453291156,0.5820569279693717
0.3222222222222222,0.27391304347826084,0.21170212765957447,0.10186478883734794,0.1,3,0.21170212765957447,0.1,0.7403508771929824,1.099503475670308,0.45964912280701753,0.10877192982456141,0.241211526750559,0.6017967025060229
0.43333333333333335,0.6217391304347826,0.9962765957446809,0.13632891819892323,0.5,3,0.9962765957446809,0.1,0.8982456140350877,0.1,0.3017543859649123,0.3017543859649123,0.37306702068534825,0.5068962498264088
0.43333333333333335,0.5347826086956522,0.5255319148936171,0.10639169880213864,0.5,3,0.5255319148936171,0.1,0.8719298245614034,1.0930486593843098,0.3280701754385965,0.22280701754385965,0.29333176121439664,0.34350038660334725
0.43333333333333335,0.4478260869565217,0.3686170212765958,0.1035973099349839,0.1,3,0.3686170212765958,0.1,1.0473684210526315,0.1,0.15263157894736842,0.15263157894736842,0.357186500396515,0.3908569015780534
0.5444444444444444,0.36086956521739133,0.6797872340425531,0.10411427187540752,0.5,4,0.6797872340425531,0.1,0.18771929824561404,0.1,1.012280701754386,1.012280701754386,0.5939621092652999,0.5387008909486395
0.5444444444444444,0.4043478260869565,0.475,0.10200264535479425,0.1,4,0.23829787234042554,0.538423645320197,0.4771929824561404,0.1,0.7228070175438597,0.7228070175438597,0.4245078338085473,0.5387008909486395
0.43333333333333335,0.5347826086956522,0.5920212765957447,0.10504014605339146,0.5,4,0.5920212765957447,0.1,0.8894736842105263,0.1,0.31052631578947365,0.31052631578947365,0.2853348023013833,0.3549422993490656
0.43333333333333335,0.36086956521739133,0.3473404255319149,0.11080683321224316,0.1,3,0.3473404255319149,0.1,0.6526315789473685,1.0970208540218471,0.5473684210526316,0.15263157894736842,0.4679199977400492,0.48187552894997043
0.3222222222222222,0.27391304347826084,0.23829787234042554,0.10136179884126009,0.1,4,0.20372340425531915,0.16403940886699508,0.26666666666666666,1.0856007944389274,0.9333333333333333,0.3543859649122807,0.7887108154835833,0.5387008909486395
0.6555555555555556,0.5782608695652174,0.8101063829787234,0.10895974217105386,0.5,3,0.8101063829787234,0.1,0.9157894736842105,0.1,0.28421052631578947,0.28421052631578947,0.38489169078705765,0.687196689812866
0.5444444444444444,0.6217391304347826,0.5867021276595745,0.10946552655600887,0.1,3,0.5867021276595745,0.1,0.6263157894736842,1.0990069513406158,0.5736842105263158,0.11754385964912281,0.2717023336560612,0.4185738907628075
0.43333333333333335,0.4043478260869565,0.4058510638297872,0.11346150263604017,0.1,4,0.4058510638297872,0.1,0.6964912280701754,0.1,0.5035087719298246,0.5035087719298246,0.3456559135628274,0.3908569015780534
0.43333333333333335,0.27391304347826084,0.3074468085106383,0.10621844669237505,0.1,3,0.3074468085106383,0.1,0.6263157894736842,1.0990069513406158,0.5736842105263158,0.11754385964912281,0.44088042280732564,0.687196689812866
0.5444444444444444,0.491304347826087,0.6053191489361702,0.10667113768885413,0.1,3,0.3446808510638298,0.5827586206896552,0.775438596491228,1.0950347567030785,0.4245614035087719,0.18771929824561404,0.35338242835949596,0.6017967025060229
0.3222222222222222,0.27391304347826084,0.18776595744680852,0.10499450436856127,0.1,4,0.18776595744680852,0.1,0.5298245614035088,1.0856007944389274,0.6701754385964912,0.3543859649122807,0.6062483605267299,0.4372677054352565
0.3222222222222222,0.4043478260869565,0.6186170212765957,0.10452877289070214,0.30000000000000004,3,0.45904255319148934,0.39556650246305425,0.3192982456140351,1.0930486593843098,0.8807017543859649,0.22280701754385965,0.49639343016703175,0.5387008909486395
0.43333333333333335,0.4478260869565217,0.41914893617021276,0.10611225991542317,0.1,4,0.41914893617021276,0.1,0.5561403508771929,0.1,0.643859649122807,0.643859649122807,0.23893034331280366,0.4372677054352565
0.43333333333333335,0.4478260869565217,0.6452127659574468,0.11604072356042401,0.1,5,0.40053191489361706,0.5532019704433497,0.7929824561403509,0.1,0.40701754385964917,0.40701754385964917,0.532793194186043,0.6017967025060229
0.43333333333333335,0.4043478260869565,0.41117021276595744,0.10946552655600887,0.1,5,0.20638297872340428,0.47931034482758617,0.512280701754386,0.1,0.6877192982456141,0.6877192982456141,0.5275793982000373,0.8090840653514598
0.5444444444444444,0.5782608695652174,0.6851063829787234,0.10617187354458914,0.5,3,0.45904255319148934,0.5187192118226601,0.9596491228070175,1.0960278053624628,0.24035087719298245,0.17017543859649123,0.22096980470441305,0.34350038660334725
0.5444444444444444,0.5347826086956522,0.6771276595744681,0.13543191937256654,0.5,3,0.6771276595744681,0.1,0.8631578947368421,1.0930486593843098,0.3368421052631579,0.22280701754385965,0.44863244153809345,0.6450221426391813
0.43333333333333335,0.4043478260869565,0.775531914893617,0.13219322267553418,0.30000000000000004,3,0.775531914893617,0.1,0.7929824561403509,1.1,0.40701754385964917,0.1,0.3432290542697879,0.6745878957174969
0.3222222222222222,0.4043478260869565,0.5202127659574468,0.10193837441084969,0.1,5,0.2702127659574468,0.5630541871921182,0.26666666666666666,1.0602780536246277,0.9333333333333333,0.8017543859649122,0.5916052242530392,0.5387008909486395
0.3222222222222222,0.27391304347826084,0.21170212765957447,0.1072523705732223,0.1,4,0.21170212765957447,0.1,0.5649122807017544,1.0846077457795433,0.6350877192982456,0.37192982456140355,0.5482304978221154,0.4372677054352565
0.3222222222222222,0.491304347826087,0.24893617021276596,0.1001015294621733,0.5,3,0.16914893617021276,0.2477832512315271,1.0385964912280703,0.1,0.16140350877192983,0.16140350877192983,0.605092027689258,0.5387008909486395
0.5444444444444444,0.4043478260869565,0.573404255319149,0.10778889323571603,0.1,4,0.2968085106382979,0.6123152709359606,0.6789473684210526,0.1,0.5210526315789473,0.5210526315789473,0.43401088061218396,0.6450221426391813
0.5444444444444444,0.5347826086956522,0.650531914893617,0.10313157845712477,0.5,3,0.650531914893617,0.1,1.056140350877193,0.1,0.14385964912280702,0.14385964912280702,0.28132122839442997,0.3908569015780534
0.6555555555555556,0.4478260869565217,0.5840425531914893,0.10785595856852774,0.1,5,0.2968085106382979,0.6320197044334975,0.6701754385964912,0.1,0.5298245614035088,0.5298245614035088,0.4586847705240493,0.6450221426391813
0.5444444444444444,0.5347826086956522,0.5095744680851064,0.10656215652303508,0.5,3,0.5095744680851064,0.1,0.8631578947368421,1.0930486593843098,0.3368421052631579,0.22280701754385965,0.5274870071314169,0.5820569279693717
0.5444444444444444,0.4478260869565217,0.4430851063829787,0.10387674882169937,0.30000000000000004,3,0.4430851063829787,0.1,0.2929824561403509,1.0970208540218471,0.9070175438596491,0.15263157894736842,0.5371123337059365,0.5387008909486395
0.5444444444444444,0.5347826086956522,0.7063829787234043,0.11013617988412601,0.5,3,0.5627659574468085,0.36600985221674875,0.8719298245614034,1.0930486593843098,0.3280701754385965,0.22280701754385965,0.4555942045052973,0.6017967025060229
0.5444444444444444,0.6217391304347826,0.5973404255319149,0.10732688760967977,0.5,3,0.5973404255319149,0.1,0.9070175438596491,0.1,0.2929824561403509,0.2929824561403509,0.29083796757777663,0.4372677054352565
0.5444444444444444,0.5782608695652174,0.573404255319149,0.10864118184019822,0.1,5,0.3313829787234043,0.5482758620689655,0.7666666666666666,0.1,0.43333333333333335,0.43333333333333335,0.3461631750207107,0.6242858911115271
0.43333333333333335,0.5347826086956522,0.6372340425531915,0.1036485403975484,0.5,3,0.6372340425531915,0.1,1.0298245614035089,0.1,0.17017543859649123,0.17017543859649123,0.48154293888877797,0.6745878957174969
0.43333333333333335,0.491304347826087,0.42180851063829783,0.10680247396561039,0.5,4,0.42180851063829783,0.1,0.8543859649122807,0.1,0.34561403508771926,0.34561403508771926,0.2988313336463413,0.3416907809520376
0.5444444444444444,0.5347826086956522,0.6106382978723404,0.1036336369902569,0.5,3,0.6106382978723404,0.1,0.9859649122807017,0.1,0.21403508771929824,0.21403508771929824,0.2614533803103756,0.4185738907628075
0.5444444444444444,0.5347826086956522,0.6398936170212766,0.10657147115259227,0.5,3,0.6398936170212766,0.1,1.0035087719298246,0.1,0.19649122807017544,0.19649122807017544,0.3411861917003305,0.4185738907628075
0.43333333333333335,0.27391304347826084,0.3473404255319149,0.1070064643529127,0.1,4,0.3473404255319149,0.1,0.6263157894736842,1.093545183714002,0.5736842105263158,0.21403508771929824,0.33413090765275855,0.4185738907628075
0.5444444444444444,0.7086956521739131,0.9723404255319149,0.13530989772536747,0.5,3,0.6797872340425531,0.641871921182266,0.9421052631578947,0.1,0.2578947368421053,0.2578947368421053,0.34551386212829327,0.4429922138562949
0.5444444444444444,0.491304347826087,0.7941489361702128,0.1069049348907394,0.30000000000000004,4,0.5388297872340425,0.5729064039408867,0.40701754385964917,0.1,0.7929824561403509,0.7929824561403509,0.33035686557709987,0.5387008909486395
0.5444444444444444,0.4478260869565217,0.3872340425531915,0.10723001546228507,0.30000000000000004,4,0.3872340425531915,0.1,0.643859649122807,0.1,0.5561403508771929,0.5561403508771929,0.49873618093634053,0.6017967025060229
0.43333333333333335,0.27391304347826084,0.23297872340425532,0.10437042418823005,0.1,3,0.23297872340425532,0.1,0.7052631578947368,1.1,0.49473684210526314,0.1,0.3675421378550534,0.31819695715279883
0.5444444444444444,0.5347826086956522,0.7462765957446809,0.10490135807298945,0.1,3,0.4430851063829787,0.6615763546798029,0.6526315789473685,1.0970208540218471,0.5473684210526316,0.15263157894736842,0.44761505823409053,0.5387008909486395
0.5444444444444444,0.7086956521739131,0.8978723404255319,0.10406304141284302,0.5,3,0.6585106382978723,0.5433497536945813,1.0473684210526315,0.1,0.15263157894736842,0.15263157894736842,0.44929510238641923,0.5387008909486395
0.3222222222222222,0.36086956521739133,0.26276595744680853,0.1001937442947894,0.5,3,0.21595744680851064,0.18669950738916258,1.0298245614035089,0.1,0.17017543859649123,0.17017543859649123,0.43233756646444665,0.5387008909486395
0.6555555555555556,0.7086956521739131,1.0627659574468085,0.10866260548817974,0.5,3,1.0627659574468085,0.1,0.9859649122807017,0.1,0.21403508771929824,0.21403508771929824,0.4501196988063254,0.6242858911115271
0.43333333333333335,0.4043478260869565,0.8420212765957447,0.17041114774865404,0.1,4,0.576063829787234,0.5926108374384237,0.7842105263157895,1.0930486593843098,0.4157894736842105,0.22280701754385965,0.35516114486535233,0.34350038660334725
0.3222222222222222,0.4043478260869565,0.4085106382978724,0.1026686413681328,0.1,4,0.2223404255319149,0.44482758620689655,0.24035087719298245,0.1,0.9596491228070175,0.9596491228070175,0.3688283539636935,0.5387008909486395
0.3222222222222222,0.27391304347826084,0.32074468085106383,0.12249855623241865,0.5,2,0.32074468085106383,0.1,0.7666666666666666,0.1,0.43333333333333335,0.43333333333333335,0.2789080670828743,0.6450221426391813
0.43333333333333335,0.4478260869565217,0.49627659574468086,0.10385532517371784,0.5,5,0.49627659574468086,0.1,0.17017543859649123,0.1,1.0298245614035089,1.0298245614035089,0.5159667349815786,0.5387008909486395
0.5444444444444444,0.5347826086956522,0.48324468085106387,0.10348646584325343,0.5,3,0.48324468085106387,0.1,1.0385964912280703,0.1,0.16140350877192983,0.16140350877192983,0.28149035366156105,0.4185738907628075
0.43333333333333335,0.5347826086956522,0.4058510638297872,0.10275247303414743,0.5,3,0.4058510638297872,0.1,1.012280701754386,1.0945382323733863,0.18771929824561404,0.19649122807017544,0.34386802481782863,0.3908569015780534
0.43333333333333335,0.4043478260869565,0.3473404255319149,0.10595391121295107,0.1,3,0.3473404255319149,0.1,0.6964912280701754,1.0915590863952334,0.5035087719298246,0.24912280701754386,0.4888245430661883,0.6017967025060229
0.5444444444444444,0.5347826086956522,0.650531914893617,0.10392332196948528,0.5,3,0.650531914893617,0.1,1.0912280701754387,1.054816285998014,0.10877192982456141,0.8982456140350877,0.5016471255787072,0.6450221426391813
0.5444444444444444,0.491304347826087,0.5321808510638298,0.10602097654576279,0.5,4,0.5321808510638298,0.1,0.8105263157894737,0.1,0.3894736842105263,0.3894736842105263,0.26758477169788225,0.3416907809520376
0.5444444444444444,0.5347826086956522,0.8579787234042553,0.13237951526667785,0.5,3,0.8579787234042553,0.1,0.8982456140350877,0.1,0.3017543859649123,0.3017543859649123,0.37758249829494783,0.5974706497902961
0.3222222222222222,0.27391304347826084,0.2542553191489362,0.10435738370684998,0.1,3,0.2542553191489362,0.1,0.5210526315789473,1.0900695134061569,0.6789473684210526,0.27543859649122804,0.5441115642576879,0.5387008909486395
0.3222222222222222,0.27391304347826084,0.3021276595744681,0.10186478883734794,0.1,4,0.3021276595744681,0.1,0.3368421052631579,0.1,0.8631578947368421,0.8631578947368421,0.8457742794094227,0.5387008909486395
0.43333333333333335,0.5347826086956522,0.8207446808510638,0.11102665846979266,0.5,3,0.8207446808510638,0.1,0.8894736842105263,1.0975173783515393,0.31052631578947365,0.14385964912280702,0.22554242002947478,0.3908569015780534
0.5444444444444444,0.5347826086956522,0.5920212765957447,0.10598558095344549,0.5,3,0.5920212765957447,0.1,0.8719298245614034,1.0930486593843098,0.3280701754385965,0.22280701754385965,0.4414126576080304,0.5820569279693717
0.43333333333333335,0.4043478260869565,0.3952127659574468,0.10657799139328229,0.1,3,0.3952127659574468,0.1,0.7578947368421053,0.1,0.4421052631578948,0.4421052631578948,0.44906353286816014,0.6017967025060229
0.43333333333333335,0.4043478260869565,0.42978723404255315,0.10544160658730603,0.1,4,0.42978723404255315,0.1,0.512280701754386,1.087090367428004,0.6877192982456141,0.3280701754385965,0.4567049039354202,0.5387008909486395
0.5444444444444444,0.6652173913043478,0.9404255319148936,0.10740606196091582,0.5,3,0.9404255319148936,0.1,1.0385964912280703,0.1,0.16140350877192983,0.16140350877192983,0.4570976021073241,0.6017967025060229
0.43333333333333335,0.36086956521739133,0.35265957446808516,0.10696361705694965,0.1,3,0.35265957446808516,0.1,0.5473684210526316,1.0900695134061569,0.6526315789473685,0.27543859649122804,0.7555158637420848,0.687196689812866
0.5444444444444444,0.491304347826087,0.4856382978723405,0.11836006632016245,0.1,5,0.3579787234042553,0.33645320197044337,0.775438596491228,0.1,0.4245614035087719,0.4245614035087719,0.4335768161328205,0.5974706497902961
0.43333333333333335,0.491304347826087,0.5414893617021277,0.10852568043368915,0.1,4,0.40053191489361706,0.3610837438423645,0.8368421052631578,0.1,0.3631578947368421,0.3631578947368421,0.4696191356606466,0.6242858911115271
0.7666666666666666,0.6217391304347826,0.7675531914893616,0.10237895638890442,0.5,4,0.5813829787234043,0.44482758620689655,0.26666666666666666,1.0856007944389274,0.9333333333333333,0.3543859649122807,0.6171915167095116,0.5387008909486395
0.43333333333333335,0.4478260869565217,0.3686170212765958,0.10387674882169937,0.1,3,0.3686170212765958,0.1,0.5210526315789473,1.0900695134061569,0.6789473684210526,0.27543859649122804,0.7165780495723494,0.5387008909486395
0.43333333333333335,0.27391304347826084,0.3313829787234043,0.10391587026583954,0.1,4,0.3313829787234043,0.1,0.24035087719298245,0.1,0.9596491228070175,0.9596491228070175,0.316530629168493,0.5387008909486395
0.5444444444444444,0.5347826086956522,0.5946808510638298,0.10910598185510163,0.1,5,0.3872340425531915,0.4842364532019704,0.7491228070175439,0.1,0.4508771929824561,0.4508771929824561,0.41818967802921136,0.5820569279693717
0.6555555555555556,0.5347826086956522,0.6664893617021277,0.10611225991542317,0.1,4,0.3978723404255319,0.5975369458128079,0.775438596491228,0.1,0.4245614035087719,0.4245614035087719,0.445949320602277,0.6450221426391813
0.5444444444444444,0.6217391304347826,0.9590425531914893,0.10797518582685967,0.1,4,0.5601063829787234,0.8389162561576354,0.7666666666666666,1.0890764647467726,0.43333333333333335,0.2929824561403509,0.49216346350022444,0.687196689812866
0.5444444444444444,0.7521739130434782,1.0281914893617021,0.10450455485385347,0.7,3,1.0281914893617021,0.1,1.0385964912280703,0.1,0.16140350877192983,0.16140350877192983,0.45638458801344906,0.5820569279693717
0.5444444444444444,0.7521739130434782,0.7808510638297872,0.10238640809255016,0.30000000000000004,5,0.5680851063829787,0.49408866995073897,0.3192982456140351,0.1,0.8807017543859649,0.8807017543859649,0.5965400287526682,0.5387008909486395
0.43333333333333335,0.5347826086956522,0.5468085106382978,0.10330389910393264,0.5,3,0.5468085106382978,0.1,1.0736842105263158,0.1,0.12631578947368421,0.12631578947368421,0.550390978386464,0.5387008909486395
0.43333333333333335,0.5347826086956522,0.3952127659574468,0.10049646975539783,0.9,3,0.3952127659574468,0.1,1.0298245614035089,0.1,0.17017543859649123,0.17017543859649123,0.545464561145795,0.5387008909486395
0.5444444444444444,0.5347826086956522,0.9324468085106383,0.105970677546154,0.5,3,0.9324468085106383,0.1,1.0210526315789474,0.1,0.17894736842105263,0.17894736842105263,0.3892293164052253,0.6450221426391813
0.5444444444444444,0.4478260869565217,0.4031914893617021,0.10335047225171856,0.1,3,0.4031914893617021,0.1,0.5824561403508772,1.0955312810327706,0.6175438596491228,0.17894736842105263,0.31497763715029925,0.5387008909486395
0.5444444444444444,0.6652173913043478,0.727659574468085,0.1497177667244174,0.1,3,0.4164893617021277,0.6763546798029556,1.0385964912280703,0.1,0.16140350877192983,0.16140350877192983,0.397491589081747,0.4185738907628075
0.5444444444444444,0.5347826086956522,0.5893617021276596,0.10506902140501873,0.1,4,0.3765957446808511,0.49408866995073897,0.6701754385964912,0.1,0.5298245614035088,0.5298245614035088,0.291768461388906,0.5387008909486395
0.43333333333333335,0.27391304347826084,0.3047872340425532,0.10719834572179066,0.1,5,0.3047872340425532,0.1,0.4771929824561404,0.1,0.7228070175438597,0.7228070175438597,0.2904993073944501,0.4185738907628075
0.43333333333333335,0.36086956521739133,0.4058510638297872,0.10782708321690047,0.1,4,0.4058510638297872,0.1,0.5736842105263158,1.0826216484607747,0.6263157894736842,0.40701754385964917,0.8105069872625008,0.687196689812866
0.5444444444444444,0.5347826086956522,0.8420212765957447,0.11169544887199837,0.5,5,0.8420212765957447,0.1,0.6701754385964912,0.1,0.5298245614035088,0.5298245614035088,0.4949536763714629,0.8090840653514598
0.5444444444444444,0.4043478260869565,0.4537234042553192,0.10667113768885413,0.1,5,0.299468085106383,0.3857142857142857,0.8105263157894737,0.1,0.3894736842105263,0.3894736842105263,0.36536475772828414,0.4185738907628075
0.43333333333333335,0.491304347826087,0.549468085106383,0.13515248048585107,0.1,4,0.4164893617021277,0.34630541871921183,0.7842105263157895,1.0930486593843098,0.4157894736842105,0.22280701754385965,0.28858233886811024,0.3416907809520376
0.5444444444444444,0.5347826086956522,0.5015957446808511,0.10682482907654763,0.5,3,0.5015957446808511,0.1,0.9771929824561403,0.1,0.22280701754385965,0.22280701754385965,0.32123791812847224,0.3908569015780534
0.43333333333333335,0.491304347826087,0.5627659574468085,0.10994895583002665,0.5,4,0.5627659574468085,0.1,0.7842105263157895,1.0930486593843098,0.4157894736842105,0.22280701754385965,0.39487793119172643,0.5974706497902961
0.43333333333333335,0.36086956521739133,0.4430851063829787,0.10387674882169937,0.5,3,0.4430851063829787,0.1,0.16140350877192983,1.0846077457795433,1.0385964912280703,0.37192982456140355,0.8446362755465491,0.5387008909486395
0.43333333333333335,0.5782608695652174,0.7356382978723404,0.10730080664691966,0.1,4,0.451063829787234,0.6270935960591133,0.6877192982456141,0.1,0.512280701754386,0.512280701754386,0.4906044590631603,0.8090840653514598
0.6555555555555556,0.27391304347826084,0.49893617021276593,0.10667113768885413,0.1,3,0.42180851063829783,0.24285714285714285,0.643859649122807,1.0945382323733863,0.5561403508771929,0.19649122807017544,0.2767887337220469,0.5387008909486395
0.5444444444444444,0.5347826086956522,0.5707446808510639,0.10615417574843049,0.5,3,0.5707446808510639,0.1,1.0035087719298246,0.1,0.19649122807017544,0.19649122807017544,0.4007128613644242,0.5387008909486395
0.6555555555555556,0.5347826086956522,0.7063829787234043,0.11007563479200433,0.1,3,0.37393617021276593,0.7157635467980296,0.6350877192982456,1.0950347567030785,0.5649122807017544,0.18771929824561404,0.37611748972761727,0.687196689812866
0.5444444444444444,0.5347826086956522,0.7063829787234043,0.11644684140911717,0.5,3,0.7063829787234043,0.1,0.8543859649122807,0.1,0.34561403508771926,0.34561403508771926,0.4581579694981257,0.687196689812866
0.5444444444444444,0.4043478260869565,0.4324468085106383,0.10404441215372866,0.1,4,0.23031914893617023,0.47438423645320194,0.512280701754386,1.087090367428004,0.6877192982456141,0.3280701754385965,0.40933565466556043,0.5387008909486395
0.5444444444444444,0.5347826086956522,0.7835106382978723,0.10907617504051864,0.5,4,0.7835106382978723,0.1,0.8982456140350877,0.1,0.3017543859649123,0.3017543859649123,0.43396788755898985,0.6242858911115271
0.43333333333333335,0.27391304347826084,0.3473404255319149,0.10271242012705155,0.30000000000000004,3,0.3473404255319149,0.1,0.3368421052631579,1.0985104270109236,0.8631578947368421,0.12631578947368421,0.5619904517076754,0.5387008909486395
0.43333333333333335,0.27391304347826084,0.2781914893617021,0.10406304141284302,0.1,3,0.2781914893617021,0.1,0.6175438596491228,1.087586891757696,0.5824561403508772,0.3192982456140351,0.280579341930563,0.5387008909486395
0.6555555555555556,0.7086956521739131,0.852659574468085,0.13998025298533878,0.5,3,0.852659574468085,0.1,0.8807017543859649,0.1,0.3192982456140351,0.3192982456140351,0.2987026028277635,0.4185738907628075
0.5444444444444444,0.6217391304347826,0.8579787234042553,0.10772927960655006,0.5,3,0.6531914893617021,0.47931034482758617,0.8894736842105263,1.0975173783515393,0.31052631578947365,0.14385964912280702,0.26786609580682613,0.3549422993490656
0.5444444444444444,0.491304347826087,0.602659574468085,0.12728441289889902,0.5,4,0.37393617021276593,0.5236453201970444,0.775438596491228,0.1,0.4245614035087719,0.4245614035087719,0.4465529624730662,0.687196689812866
0.43333333333333335,0.4043478260869565,0.32074468085106383,0.1035973099349839,0.1,5,0.32074468085106383,0.1,0.15263157894736842,0.1,1.0473684210526315,1.0473684210526315,0.5733137470926674,0.5387008909486395
0.43333333333333335,0.5347826086956522,0.4271276595744681,0.12453380279066302,0.5,3,0.4271276595744681,0.1,1.0210526315789474,0.1,0.17894736842105263,0.17894736842105263,0.3666636063165626,0.4351032738133298
0.43333333333333335,0.5347826086956522,0.4430851063829787,0.10523947912591516,0.5,3,0.4430851063829787,0.1,1.0035087719298246,0.1,0.19649122807017544,0.19649122807017544,0.3196992155179661,0.3549422993490656
0.43333333333333335,0.27391304347826084,0.4058510638297872,0.29822090575457816,0.30000000000000004,5,0.4058510638297872,0.1,0.8719298245614034,0.1,0.3280701754385965,0.3280701754385965,0.4663384038502426,0.4185738907628075
0.6555555555555556,0.7086956521739131,0.9829787234042553,0.11051621677005906,0.5,3,0.6771276595744681,0.6665024630541871,1.0298245614035089,0.1,0.17017543859649123,0.17017543859649123,0.24751584166594512,0.6745878957174969
0.6555555555555556,0.6217391304347826,0.650531914893617,0.10383017567391345,0.1,3,0.3872340425531915,0.5876847290640395,1.0298245614035089,0.1,0.17017543859649123,0.17017543859649123,0.36206931843494694,0.5387008909486395
0.43333333333333335,0.36086956521739133,0.4537234042553192,0.1125700925874178,0.1,4,0.4537234042553192,0.1,0.5736842105263158,1.0826216484607747,0.6263157894736842,0.40701754385964917,0.8689183642608714,0.687196689812866
0.43333333333333335,0.5347826086956522,0.7143617021276596,0.40411986065314187,0.5,3,0.7143617021276596,0.1,0.9333333333333333,0.1,0.26666666666666666,0.26666666666666666,0.40583037804002386,0.5026148368645305
